Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
84046,Evil Genius,PC,2004.0,NA_Sales,0.0
84047,Pillars of Eternity,PC,2014.0,NA_Sales,0.0
84048,Tales of Zestiria,PS3,2015.0,NA_Sales,0.05
84049,Tales of Zestiria,PS4,2015.0,NA_Sales,0.17
84050,Trials Fusion,PS4,2014.0,NA_Sales,0.13
84051,Trials Fusion,XOne,2014.0,NA_Sales,0.12
84052,Trials Fusion,PC,2014.0,NA_Sales,0.0
84053,Bulletstorm,X360,2011.0,NA_Sales,0.61
84054,Bulletstorm,PS3,2011.0,NA_Sales,0.23
84055,Bulletstorm,PC,2011.0,NA_Sales,0.07
84056,NBA 2K16,PS4,2015.0,NA_Sales,2.49
84057,NBA 2K16,XOne,2015.0,NA_Sales,1.95
84058,NBA 2K16,X360,2015.0,NA_Sales,0.79
84059,NBA 2K16,PS3,2015.0,NA_Sales,0.45
84060,NBA 2K16,PC,2015.0,NA_Sales,0.03
84061,Rocksmith 2014,PS3,2013.0,NA_Sales,0.53
84062,Rocksmith 2014,X360,2013.0,NA_Sales,0.69
84063,Rocksmith 2014,PC,2013.0,NA_Sales,0.36
84064,Rocksmith 2014,PS4,2014.0,NA_Sales,0.35
84065,Rocksmith 2014,XOne,2014.0,NA_Sales,0.29
84066,Grand Theft Auto,PS,1997.0,NA_Sales,0.79
84067,Grand Theft Auto,GBA,2004.0,NA_Sales,0.17
84068,Mini Ninjas,Wii,2009.0,NA_Sales,0.16
84069,Mini Ninjas,PS3,2009.0,NA_Sales,0.14
84070,Mini Ninjas,DS,2009.0,NA_Sales,0.16
84071,Mini Ninjas,X360,2009.0,NA_Sales,0.12
84072,Mini Ninjas,PC,2009.0,NA_Sales,0.0
84073,Ikaruga,GC,2003.0,NA_Sales,0.07
84074,WWE 2K15,PS4,2014.0,NA_Sales,0.39
84075,WWE 2K15,PS3,2014.0,NA_Sales,0.36
84076,WWE 2K15,X360,2014.0,NA_Sales,0.38
84077,WWE 2K15,XOne,2014.0,NA_Sales,0.29
84078,Dungeon Siege III,PS3,2011.0,NA_Sales,0.17
84079,Dungeon Siege III,X360,2011.0,NA_Sales,0.21
84080,Dungeon Siege III,PC,2011.0,NA_Sales,0.08
84081,15 Days,PC,2009.0,NA_Sales,0.0
84082,The Secret World,PC,2012.0,NA_Sales,0.07
84083,Alpha Protocol,PS3,2010.0,NA_Sales,0.19
84084,Alpha Protocol,X360,2010.0,NA_Sales,0.23
84085,Alpha Protocol,PC,2010.0,NA_Sales,0.0
84086,Mount & Blade,PC,2008.0,NA_Sales,0.0
84087,Syberia,DS,2008.0,NA_Sales,0.1
84088,Syberia,XB,2003.0,NA_Sales,0.08
84089,Syberia,PC,2002.0,NA_Sales,0.0
84090,Winning Post 8 2015,PSV,2015.0,NA_Sales,0.0
84091,Winning Post 8 2015,PS3,2015.0,NA_Sales,0.0
84092,Zombie Army Trilogy,PS4,2015.0,NA_Sales,0.05
84093,Zombie Army Trilogy,XOne,2015.0,NA_Sales,0.05
84094,Airline Tycoon 2,PC,2011.0,NA_Sales,0.0
84095,Cities XL 2012,PC,2011.0,NA_Sales,0.01
84096,Remember Me,PS3,2013.0,NA_Sales,0.1
84097,Remember Me,X360,2013.0,NA_Sales,0.1
84098,Remember Me,PC,2013.0,NA_Sales,0.0
84099,Quake II,PS,1998.0,NA_Sales,0.23
84100,Quake II,N64,1999.0,NA_Sales,0.24
84101,Tomb Raider II,PS,1997.0,NA_Sales,2.3
84102,Tomb Raider II,PC,1997.0,NA_Sales,0.91
84103,X-Blades,X360,2009.0,NA_Sales,0.1
84104,X-Blades,PS3,2009.0,NA_Sales,0.07
84105,Sacred Gold,PC,2005.0,NA_Sales,0.0
84106,Call of Duty 2,X360,2005.0,NA_Sales,1.82
84107,Call of Duty 2,PC,2005.0,NA_Sales,0.0
84108,F1 2013,PS3,2013.0,NA_Sales,0.01
84109,F1 2013,X360,2013.0,NA_Sales,0.01
84110,Devil May Cry 4,PS3,2008.0,NA_Sales,0.58
84111,Devil May Cry 4,X360,2008.0,NA_Sales,0.79
84112,Devil May Cry 4,PS4,2015.0,NA_Sales,0.01
84113,Devil May Cry 4,PC,2008.0,NA_Sales,0.01
84114,Binary Domain,PS3,2012.0,NA_Sales,0.09
84115,Binary Domain,X360,2012.0,NA_Sales,0.09
84116,NBA 2K14,X360,2013.0,NA_Sales,2.1
84117,NBA 2K14,PS3,2013.0,NA_Sales,1.44
84118,NBA 2K14,PS4,2013.0,NA_Sales,0.89
84119,NBA 2K14,XOne,2013.0,NA_Sales,0.7
84120,Lost Planet 3,PS3,2013.0,NA_Sales,0.07
84121,Lost Planet 3,X360,2013.0,NA_Sales,0.07
84122,Lost Planet 3,PC,2013.0,NA_Sales,0.0
84123,Assetto Corsa,PS4,2016.0,NA_Sales,0.0
84124,Assetto Corsa,XOne,2016.0,NA_Sales,0.0
84125,Rocksmith,PS3,2011.0,NA_Sales,0.53
84126,Rocksmith,X360,2011.0,NA_Sales,0.84
84127,Rocksmith,PC,,NA_Sales,0.06
84128,Cities in Motion,PC,2011.0,NA_Sales,0.0
84129,The Cursed Crusade,PS3,2011.0,NA_Sales,0.07
84130,The Cursed Crusade,X360,2011.0,NA_Sales,0.08
84131,The Cursed Crusade,PC,2011.0,NA_Sales,0.0
84132,Alone in the Dark,X360,2008.0,NA_Sales,0.14
84133,Alone in the Dark,Wii,2008.0,NA_Sales,0.09
84134,Alone in the Dark,PS2,2008.0,NA_Sales,0.03
84135,Alone in the Dark,PC,2008.0,NA_Sales,0.0
84136,Lost Planet 2,PS3,2010.0,NA_Sales,0.29
84137,Lost Planet 2,X360,2010.0,NA_Sales,0.38
84138,Lost Planet 2,PC,2010.0,NA_Sales,0.0
84139,Bound By Flame,PS4,2014.0,NA_Sales,0.08
84140,Prince of Persia,PS3,2008.0,NA_Sales,0.47
84141,Prince of Persia,X360,2008.0,NA_Sales,0.54
84142,Killer is Dead,PS3,2013.0,NA_Sales,0.12
84143,Killer is Dead,X360,2013.0,NA_Sales,0.08
84144,NBA 2K9,X360,2008.0,NA_Sales,1.0
84145,NBA 2K9,PS3,2008.0,NA_Sales,0.56
84146,NBA 2K9,PS2,2008.0,NA_Sales,0.34
84147,World of Zoo,DS,2009.0,NA_Sales,0.42
84148,World of Zoo,Wii,2009.0,NA_Sales,0.4
84149,World of Zoo,PC,2009.0,NA_Sales,0.0
84150,Descent,PS,1996.0,NA_Sales,0.11
84151,Sonic CD,SCD,1993.0,NA_Sales,1.0
84152,Tom Clancy's Splinter Cell,XB,2002.0,NA_Sales,1.85
84153,Tom Clancy's Splinter Cell,PS2,2003.0,NA_Sales,1.15
84154,Tom Clancy's Splinter Cell,GC,2003.0,NA_Sales,0.18
84155,Tom Clancy's Splinter Cell,GBA,2003.0,NA_Sales,0.07
84156,Take On Helicopters,PC,2011.0,NA_Sales,0.0
84157,Railroad Tycoon 3,PC,2003.0,NA_Sales,0.0
84158,DarkStar One,PC,2006.0,NA_Sales,0.0
84159,Rayman Origins,PS3,2011.0,NA_Sales,0.33
84160,Rayman Origins,X360,2011.0,NA_Sales,0.38
84161,Rayman Origins,Wii,2011.0,NA_Sales,0.21
84162,Rayman Origins,PSV,2012.0,NA_Sales,0.12
84163,Rayman Origins,3DS,2012.0,NA_Sales,0.06
84164,Rayman Origins,PC,2012.0,NA_Sales,0.0
84165,Order of War,PC,2009.0,NA_Sales,0.0
84166,War for the Overworld,PC,2015.0,NA_Sales,0.0
84167,Assassin's Creed Syndicate,PS4,2015.0,NA_Sales,0.81
84168,Assassin's Creed Syndicate,XOne,2015.0,NA_Sales,0.62
84169,Assassin's Creed Syndicate,PC,2015.0,NA_Sales,0.11
84170,The Bard's Tale,PS2,2004.0,NA_Sales,0.1
84171,The Bard's Tale,XB,2004.0,NA_Sales,0.08
84172,Demigod,PC,2009.0,NA_Sales,0.0
84173,F1 2010,PS3,2010.0,NA_Sales,0.25
84174,F1 2010,X360,2010.0,NA_Sales,0.18
84175,F1 2010,PC,2010.0,NA_Sales,0.0
84176,Mechanic Escape,PS3,2012.0,NA_Sales,0.0
84177,The Inner World,PC,2013.0,NA_Sales,0.0
84178,Age of Empires Online,PC,2011.0,NA_Sales,0.01
84179,Act of Aggression,PC,2015.0,NA_Sales,0.0
84180,Port Royale 3,PS3,,NA_Sales,0.06
84181,Port Royale 3,X360,,NA_Sales,0.06
84182,F1 2015,PS4,2015.0,NA_Sales,0.09
84183,F1 2015,XOne,2015.0,NA_Sales,0.08
84184,F1 2015,PC,2015.0,NA_Sales,0.0
84185,Stronghold Legends,PC,2006.0,NA_Sales,0.0
84186,Dragon Age II,X360,2011.0,NA_Sales,0.72
84187,Dragon Age II,PS3,2011.0,NA_Sales,0.4
84188,Dragon Age II,PC,2011.0,NA_Sales,0.23
84189,F1 2011,PS3,2011.0,NA_Sales,0.12
84190,F1 2011,X360,2011.0,NA_Sales,0.11
84191,F1 2011,PC,2011.0,NA_Sales,0.0
84192,F1 2011,3DS,2011.0,NA_Sales,0.07
84193,F1 2011,PSV,2011.0,NA_Sales,0.03
84194,Quake 4,X360,2005.0,NA_Sales,0.32
84195,Quake 4,PC,2005.0,NA_Sales,0.0
84196,Sacred 3,PS3,2014.0,NA_Sales,0.03
84197,Sacred 3,X360,2014.0,NA_Sales,0.03
84198,Sacred 3,PC,2014.0,NA_Sales,0.0
84199,Front Mission Evolved,PS3,2010.0,NA_Sales,0.09
84200,Front Mission Evolved,X360,2010.0,NA_Sales,0.1
84201,Front Mission Evolved,PC,2010.0,NA_Sales,0.05
84202,Quake,N64,1998.0,NA_Sales,0.15
84203,DiRT,PS3,2007.0,NA_Sales,0.16
84204,DiRT,X360,2007.0,NA_Sales,0.38
84205,DiRT,PC,2007.0,NA_Sales,0.0
84206,Fairy Fencer F,PS3,2013.0,NA_Sales,0.05
84207,Rugby League Team Manager 2015,PC,2015.0,NA_Sales,0.0
84208,MLB Front Office Manager,PS3,2009.0,NA_Sales,0.07
84209,MLB Front Office Manager,X360,2009.0,NA_Sales,0.06
84210,Guilty Gear X2 #Reload,XB,2004.0,NA_Sales,0.11
84211,Euro Truck Simulator,PC,2008.0,NA_Sales,0.0
84212,Pro Evolution Soccer 2016,PS4,2015.0,NA_Sales,0.13
84213,Pro Evolution Soccer 2016,PS3,2015.0,NA_Sales,0.09
84214,Pro Evolution Soccer 2016,XOne,2015.0,NA_Sales,0.04
84215,Pro Evolution Soccer 2016,X360,2015.0,NA_Sales,0.04
84216,Pro Evolution Soccer 2016,PC,2015.0,NA_Sales,0.0
84217,Emergency 2012,PC,2010.0,NA_Sales,0.02
84218,Emergency 2012,DS,2010.0,NA_Sales,0.0
84219,Cities XL 2011,PC,2010.0,NA_Sales,0.0
84220,Terminator Salvation,PS3,2009.0,NA_Sales,0.13
84221,Terminator Salvation,X360,2009.0,NA_Sales,0.13
84222,World in Conflict,PC,2007.0,NA_Sales,0.0
84223,Unreal Tournament 2004,PC,2004.0,NA_Sales,0.0
84224,Max Payne,PS2,2001.0,NA_Sales,1.99
84225,Max Payne,XB,2001.0,NA_Sales,0.98
84226,Max Payne,GBA,2003.0,NA_Sales,0.02
84227,Max Payne,PC,2001.0,NA_Sales,0.0
84228,Platypus,PSP,2006.0,NA_Sales,0.02
84229,Knights of Honor,PC,2004.0,NA_Sales,0.0
84230,Virtua Tennis 4,PS3,2011.0,NA_Sales,0.09
84231,Virtua Tennis 4,X360,2011.0,NA_Sales,0.11
84232,Virtua Tennis 4,Wii,2011.0,NA_Sales,0.05
84233,Virtua Tennis 4,PC,2011.0,NA_Sales,0.0
84234,NBA 2K13,X360,2012.0,NA_Sales,2.6
84235,NBA 2K13,PS3,2012.0,NA_Sales,1.73
84236,NBA 2K13,Wii,2012.0,NA_Sales,0.36
84237,NBA 2K13,WiiU,2012.0,NA_Sales,0.07
84238,NBA 2K13,PC,2012.0,NA_Sales,0.0
84239,F1 Race Stars,PS3,2012.0,NA_Sales,0.06
84240,F1 Race Stars,X360,2012.0,NA_Sales,0.07
84241,F1 Race Stars,PC,2012.0,NA_Sales,0.0
84242,Darkspore,PC,2011.0,NA_Sales,0.07
84243,Silent Hunter III,PC,2005.0,NA_Sales,0.0
84244,Grand Theft Auto 2,PS,1998.0,NA_Sales,1.13
84245,Mafia,PS2,2004.0,NA_Sales,0.34
84246,Mafia,XB,2004.0,NA_Sales,0.17
84247,Mafia,PC,2002.0,NA_Sales,0.0
84248,Blades of Time,X360,2012.0,NA_Sales,0.07
84249,Blades of Time,PS3,2012.0,NA_Sales,0.04
84250,The 7th Guest,PC,1992.0,NA_Sales,0.02
84251,Dungeons 2,PS4,2016.0,NA_Sales,0.01
84252,Hotel Giant 2,PC,2008.0,NA_Sales,0.0
84253,East India Company,PC,2009.0,NA_Sales,0.01
84254,Crysis 2,X360,2011.0,NA_Sales,0.71
84255,Crysis 2,PS3,2011.0,NA_Sales,0.46
84256,Crysis 2,PC,2011.0,NA_Sales,0.16
84257,Contrast,PC,2013.0,NA_Sales,0.0
84258,TimeShift,X360,2007.0,NA_Sales,0.36
84259,TimeShift,PS3,2007.0,NA_Sales,0.14
84260,TimeShift,PC,2007.0,NA_Sales,0.01
84261,Tomb Raider Chronicles,PS,1999.0,NA_Sales,0.34
84262,MDK,PS,1997.0,NA_Sales,0.11
84263,The Void,PC,2008.0,NA_Sales,0.0
84264,Arx Fatalis,XB,2003.0,NA_Sales,0.04
84265,Dark Void,PS3,2010.0,NA_Sales,0.18
84266,Dark Void,X360,2010.0,NA_Sales,0.19
84267,Dark Void,PC,2010.0,NA_Sales,0.0
84268,Ship Simulator Extremes,PC,2010.0,NA_Sales,0.0
84269,Lost Horizon,PC,2010.0,NA_Sales,0.0
84270,The Next BIG Thing,PC,2011.0,NA_Sales,0.0
84271,Enemy Front,PS3,2014.0,NA_Sales,0.01
84272,Enemy Front,X360,2014.0,NA_Sales,0.02
84273,Street Fighter X Tekken,PS3,2012.0,NA_Sales,0.42
84274,Street Fighter X Tekken,X360,2012.0,NA_Sales,0.31
84275,Street Fighter X Tekken,PSV,2012.0,NA_Sales,0.1
84276,Street Fighter X Tekken,PC,2012.0,NA_Sales,0.0
84277,Wolfenstein 3D,GBA,2002.0,NA_Sales,0.12
84278,FlatOut,PS2,2004.0,NA_Sales,0.19
84279,FlatOut,XB,2004.0,NA_Sales,0.12
84280,Stormrise,PS3,2009.0,NA_Sales,0.13
84281,Stormrise,X360,2009.0,NA_Sales,0.11
84282,Stormrise,PC,2009.0,NA_Sales,0.0
84283,Anno 2205,PC,2015.0,NA_Sales,0.02
84284,Hospital Tycoon,PC,2007.0,NA_Sales,0.0
84285,Crazy Taxi,PS2,2001.0,NA_Sales,1.13
84286,Crazy Taxi,DC,2000.0,NA_Sales,1.1
84287,Crazy Taxi,GC,2001.0,NA_Sales,0.36
84288,Section 8,X360,2009.0,NA_Sales,0.15
84289,Section 8,PC,2009.0,NA_Sales,0.02
84290,The Golf Club,PS4,2014.0,NA_Sales,0.05
84291,The Golf Club,XOne,2014.0,NA_Sales,0.03
84292,Dollar Dash,PS2,2005.0,NA_Sales,1.3
84293,Shadow Man,N64,1999.0,NA_Sales,0.18
84294,Shadow Man,PS,1998.0,NA_Sales,0.14
84295,Stubbs the Zombie in Rebel Without a Pulse,XB,2005.0,NA_Sales,0.08
84296,Red Faction II,PS2,2002.0,NA_Sales,0.49
84297,Red Faction II,XB,2003.0,NA_Sales,0.09
84298,Red Faction II,GC,2003.0,NA_Sales,0.03
84299,Beyond Good & Evil,PS2,2003.0,NA_Sales,0.16
84300,Beyond Good & Evil,XB,2003.0,NA_Sales,0.08
84301,Beyond Good & Evil,GC,2003.0,NA_Sales,0.06
84302,Guild Wars Trilogy,PC,2005.0,NA_Sales,0.0
84303,Puzzle Chronicles,PSP,2010.0,NA_Sales,0.07
84304,Velvet Assassin,X360,2009.0,NA_Sales,0.14
84305,The Night of the Rabbit,PC,2013.0,NA_Sales,0.0
84306,Gun Metal,XB,2002.0,NA_Sales,0.08
84307,Lara Croft and the Temple of Osiris,PS4,2014.0,NA_Sales,0.0
84308,Lara Croft and the Temple of Osiris,PC,2014.0,NA_Sales,0.0
84309,MX vs. ATV Reflex,PS3,2009.0,NA_Sales,0.52
84310,MX vs. ATV Reflex,X360,2009.0,NA_Sales,0.52
84311,MX vs. ATV Reflex,PSP,2009.0,NA_Sales,0.18
84312,MX vs. ATV Reflex,DS,2009.0,NA_Sales,0.13
84313,Praetorians,PC,2003.0,NA_Sales,0.0
84314,GTR Evolution,PC,2008.0,NA_Sales,0.0
84315,Clockwork Empires,PC,,NA_Sales,0.0
84316,Shantae and the Pirate's Curse,3DS,2015.0,NA_Sales,0.01
84317,Damnation,PS3,2009.0,NA_Sales,0.07
84318,Damnation,X360,2009.0,NA_Sales,0.06
84319,MX vs. ATV Supercross Encore,PS4,2015.0,NA_Sales,0.0
84320,MX vs. ATV Supercross Encore,XOne,2015.0,NA_Sales,0.02
84321,Elven Legacy,PC,2009.0,NA_Sales,0.02
84322,Worms,PS3,2009.0,NA_Sales,0.0
84323,Worms,X360,2007.0,NA_Sales,0.0
84324,Obscure,PS2,2004.0,NA_Sales,0.03
84325,Obscure,XB,2004.0,NA_Sales,0.03
84326,Haunted House,Wii,2010.0,NA_Sales,0.12
84327,Republique,PS4,2016.0,NA_Sales,0.0
84328,Still Life,XB,2005.0,NA_Sales,0.05
84329,Crazy Machines,DS,2008.0,NA_Sales,0.0
84330,Crazy Machines,Wii,2010.0,NA_Sales,0.01
84331,Impossible Creatures,PC,2002.0,NA_Sales,0.0
84332,Monopoly,PC,1994.0,NA_Sales,1.49
84333,Monopoly,Wii,2008.0,NA_Sales,0.86
84334,Monopoly,PS,1997.0,NA_Sales,1.18
84335,Monopoly,X360,2008.0,NA_Sales,0.34
84336,Monopoly,PS2,2008.0,NA_Sales,0.21
84337,Monopoly,PS3,2008.0,NA_Sales,0.25
84338,Monopoly,DS,2010.0,NA_Sales,0.15
84339,Monopoly,N64,1999.0,NA_Sales,0.17
84340,Split/Second,PS3,2010.0,NA_Sales,0.31
84341,Split/Second,X360,2010.0,NA_Sales,0.32
84342,Split/Second,PSP,2010.0,NA_Sales,0.08
84343,Split/Second,PC,2010.0,NA_Sales,0.0
84344,RollerCoaster Tycoon,XB,2003.0,NA_Sales,0.1
84345,RollerCoaster Tycoon,PC,,NA_Sales,0.02
84346,Dawn of Discovery,PC,2009.0,NA_Sales,0.0
84347,Dawn of Discovery,Wii,2009.0,NA_Sales,0.12
84348,Dawn of Discovery,DS,2009.0,NA_Sales,0.07
84349,Ski Region Simulator,PC,2011.0,NA_Sales,0.0
84350,Call of Juarez,X360,2007.0,NA_Sales,0.14
84351,Call of Juarez,PC,2006.0,NA_Sales,0.0
84352,Gray Matter,PC,2011.0,NA_Sales,0.02
84353,Gray Matter,X360,2011.0,NA_Sales,0.0
84354,The Book of Unwritten Tales 2,PS4,2015.0,NA_Sales,0.0
84355,The Book of Unwritten Tales 2,WiiU,2016.0,NA_Sales,0.0
84356,Clive Barker's Jericho,X360,2007.0,NA_Sales,0.28
84357,Clive Barker's Jericho,PS3,2007.0,NA_Sales,0.17
84358,Clive Barker's Jericho,PC,2007.0,NA_Sales,0.0
84359,Post Mortem,PC,2003.0,NA_Sales,0.0
84360,Ford Racing 3,PS2,2004.0,NA_Sales,0.13
84361,Ford Racing 3,DS,2005.0,NA_Sales,0.09
84362,Ford Racing 3,XB,2004.0,NA_Sales,0.07
84363,Ford Racing 3,GBA,2005.0,NA_Sales,0.04
84364,Shattered Union,XB,2005.0,NA_Sales,0.03
84365,Port Royale 2,PC,2004.0,NA_Sales,0.0
84366,Blitzkrieg 2 Anthology,PC,2008.0,NA_Sales,0.0
84367,Rogue Trooper,PS2,2006.0,NA_Sales,0.02
84368,Rogue Trooper,XB,2006.0,NA_Sales,0.01
84369,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,NA_Sales,1.4
84370,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006.0,NA_Sales,0.21
84371,Colin McRae Rally,PS,1998.0,NA_Sales,0.09
84372,Guilty Gear Isuka,PS2,2004.0,NA_Sales,0.05
84373,The Club,X360,2008.0,NA_Sales,0.15
84374,The Club,PS3,2008.0,NA_Sales,0.14
84375,Azure Striker Gunvolt,3DS,2016.0,NA_Sales,0.01
84376,Midnight Club II,PS2,2003.0,NA_Sales,1.25
84377,Midnight Club II,XB,2003.0,NA_Sales,0.42
84378,Pro Evolution Soccer 2014,PS3,2013.0,NA_Sales,0.03
84379,Pro Evolution Soccer 2014,X360,2013.0,NA_Sales,0.07
84380,Pro Evolution Soccer 2014,3DS,2013.0,NA_Sales,0.0
84381,Pro Evolution Soccer 2014,PSP,2013.0,NA_Sales,0.0
84382,Pro Evolution Soccer 2014,PC,2013.0,NA_Sales,0.0
84383,Darkstone,PS,2001.0,NA_Sales,0.37
84384,Puzzle Quest 2,DS,2010.0,NA_Sales,0.1
84385,Don Bradman Cricket 14,PS4,2015.0,NA_Sales,0.01
84386,Don Bradman Cricket 14,XOne,2015.0,NA_Sales,0.0
84387,Don Bradman Cricket 14,PS3,2014.0,NA_Sales,0.0
84388,Wolfenstein,PS3,2009.0,NA_Sales,0.25
84389,Wolfenstein,X360,2009.0,NA_Sales,0.28
84390,Wolfenstein,PC,2009.0,NA_Sales,0.01
84391,Mega Man Legacy Collection,3DS,2016.0,NA_Sales,0.14
84392,Mega Man Legacy Collection,PS4,2016.0,NA_Sales,0.07
84393,BloodRayne 2,PS2,2004.0,NA_Sales,0.13
84394,BloodRayne 2,XB,2004.0,NA_Sales,0.11
84395,The Whispered World,PC,2009.0,NA_Sales,0.0
84396,NBA 2K11,X360,2010.0,NA_Sales,1.84
84397,NBA 2K11,PS3,2010.0,NA_Sales,1.41
84398,NBA 2K11,Wii,2010.0,NA_Sales,0.46
84399,NBA 2K11,PSP,2010.0,NA_Sales,0.39
84400,NBA 2K11,PS2,2010.0,NA_Sales,0.34
84401,NBA 2K11,PC,2010.0,NA_Sales,0.18
84402,Wildlife Park 3,PC,2011.0,NA_Sales,0.0
84403,NBA 2K12,X360,2011.0,NA_Sales,2.31
84404,NBA 2K12,PS3,2011.0,NA_Sales,1.62
84405,NBA 2K12,Wii,2011.0,NA_Sales,0.29
84406,NBA 2K12,PSP,2011.0,NA_Sales,0.22
84407,NBA 2K12,PC,2011.0,NA_Sales,0.09
84408,Tom Clancy's Ghost Recon,PS2,2002.0,NA_Sales,1.42
84409,Tom Clancy's Ghost Recon,XB,2002.0,NA_Sales,1.23
84410,Tom Clancy's Ghost Recon,GC,2003.0,NA_Sales,0.11
84411,Tom Clancy's Ghost Recon,Wii,2010.0,NA_Sales,0.1
84412,Pro Evolution Soccer 2013,PS3,2012.0,NA_Sales,0.18
84413,Pro Evolution Soccer 2013,X360,2012.0,NA_Sales,0.08
84414,Pro Evolution Soccer 2013,PSP,2012.0,NA_Sales,0.0
84415,Pro Evolution Soccer 2013,3DS,2012.0,NA_Sales,0.05
84416,Pro Evolution Soccer 2013,Wii,2012.0,NA_Sales,0.0
84417,Pro Evolution Soccer 2013,PC,2012.0,NA_Sales,0.0
84418,Breach,PC,2011.0,NA_Sales,0.01
84419,Dream Pinball 3D,Wii,2008.0,NA_Sales,0.1
84420,Dream Pinball 3D,DS,2008.0,NA_Sales,0.03
84421,Bionic Commando,PS3,2009.0,NA_Sales,0.12
84422,Bionic Commando,X360,2009.0,NA_Sales,0.12
84423,Championship Manager 2010,PC,2009.0,NA_Sales,0.0
84424,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,NA_Sales,0.34
84425,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,NA_Sales,0.87
84426,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,NA_Sales,0.35
84427,Imperial Glory,PC,2005.0,NA_Sales,0.0
84428,Jack Keane,PC,2008.0,NA_Sales,0.0
84429,BloodRayne,PS2,2002.0,NA_Sales,0.2
84430,BloodRayne,XB,2002.0,NA_Sales,0.16
84431,BloodRayne,GC,2002.0,NA_Sales,0.09
84432,Worldwide Soccer Manager 2009,PC,2008.0,NA_Sales,0.0
84433,Wii Sports,Wii,2006.0,NA_Sales,41.36
84434,Super Mario Bros.,NES,1985.0,NA_Sales,29.08
84435,Super Mario Bros.,GB,1999.0,NA_Sales,3.4
84436,Mario Kart Wii,Wii,2008.0,NA_Sales,15.68
84437,Wii Sports Resort,Wii,2009.0,NA_Sales,15.61
84438,Pokemon Red/Pokemon Blue,GB,1996.0,NA_Sales,11.27
84439,Tetris,GB,1989.0,NA_Sales,23.2
84440,Tetris,NES,1988.0,NA_Sales,2.97
84441,New Super Mario Bros.,DS,2006.0,NA_Sales,11.28
84442,Wii Play,Wii,2006.0,NA_Sales,13.96
84443,New Super Mario Bros. Wii,Wii,2009.0,NA_Sales,14.44
84444,Duck Hunt,NES,1984.0,NA_Sales,26.93
84445,Nintendogs,DS,2005.0,NA_Sales,9.05
84446,Mario Kart DS,DS,2005.0,NA_Sales,9.71
84447,Pokemon Gold/Pokemon Silver,GB,1999.0,NA_Sales,9.0
84448,Wii Fit,Wii,2007.0,NA_Sales,8.92
84449,Kinect Adventures!,X360,2010.0,NA_Sales,15.0
84450,Wii Fit Plus,Wii,2009.0,NA_Sales,9.01
84451,Grand Theft Auto: San Andreas,PS2,2004.0,NA_Sales,9.43
84452,Grand Theft Auto: San Andreas,XB,2005.0,NA_Sales,1.26
84453,Grand Theft Auto: San Andreas,PC,2005.0,NA_Sales,0.0
84454,Grand Theft Auto: San Andreas,X360,2008.0,NA_Sales,0.08
84455,Super Mario World,SNES,1990.0,NA_Sales,12.78
84456,Super Mario World,GBA,2001.0,NA_Sales,3.21
84457,Brain Age: Train Your Brain in Minutes a Day,DS,2005.0,NA_Sales,4.74
84458,Pokemon Diamond/Pokemon Pearl,DS,2006.0,NA_Sales,6.38
84459,Super Mario Land,GB,1989.0,NA_Sales,10.83
84460,Super Mario Bros. 3,NES,1988.0,NA_Sales,9.54
84461,Super Mario Bros. 3,GBA,2003.0,NA_Sales,2.93
84462,Grand Theft Auto: Vice City,PS2,2002.0,NA_Sales,8.41
84463,Grand Theft Auto: Vice City,PC,2003.0,NA_Sales,0.0
84464,Pokemon Ruby/Pokemon Sapphire,GBA,2002.0,NA_Sales,6.06
84465,Brain Age 2: More Training in Minutes a Day,DS,2005.0,NA_Sales,3.43
84466,Pokemon Black/Pokemon White,DS,2010.0,NA_Sales,5.51
84467,Gran Turismo 3: A-Spec,PS2,2001.0,NA_Sales,6.85
84468,Call of Duty: Modern Warfare 3,X360,2011.0,NA_Sales,9.04
84469,Call of Duty: Modern Warfare 3,PS3,2011.0,NA_Sales,5.54
84470,Call of Duty: Modern Warfare 3,PC,2011.0,NA_Sales,0.41
84471,Call of Duty: Modern Warfare 3,Wii,2011.0,NA_Sales,0.55
84472,Pokémon Yellow: Special Pikachu Edition,GB,1998.0,NA_Sales,5.89
84473,Call of Duty: Black Ops 3,PS4,2015.0,NA_Sales,6.03
84474,Call of Duty: Black Ops 3,XOne,2015.0,NA_Sales,4.59
84475,Call of Duty: Black Ops 3,X360,2015.0,NA_Sales,1.14
84476,Call of Duty: Black Ops 3,PS3,2015.0,NA_Sales,0.49
84477,Call of Duty: Black Ops 3,PC,2015.0,NA_Sales,0.0
84478,Call of Duty: Black Ops,X360,2010.0,NA_Sales,9.7
84479,Call of Duty: Black Ops,PS3,2010.0,NA_Sales,5.99
84480,Call of Duty: Black Ops,PC,,NA_Sales,0.58
84481,Call of Duty: Black Ops,Wii,2010.0,NA_Sales,0.8
84482,Call of Duty: Black Ops,DS,2010.0,NA_Sales,0.5
